7.1113e+05,2.5319
7.1122e+05,2.5455
7.1131e+05,2.5612
7.114e+05,2.5815
7.1149e+05,2.5928
7.1158e+05,2.6043
7.1168e+05,2.6215
7.1177e+05,2.621
7.1186e+05,2.6178
7.1195e+05,2.6115
7.1204e+05,2.6038
7.1213e+05,2.6041
7.1222e+05,2.6008
7.1231e+05,2.6051
7.1240e+05,2.6258
7.125e+05,2.6414
7.1259e+05,2.6744
7.1268e+05,2.6801
7.1277e+05,2.6835
7.1286e+05,2.6966
7.1295e+05,2.6978
7.1304e+05,2.7017
7.1314e+05,2.7091
7.1323e+05,2.7127
7.1332e+05,2.7138
7.1341e+05,2.7161
7.135e+05,2.7199
7.1359e+05,2.7229
7.1368e+05,2.7271
7.1378e+05,2.729
7.1387e+05,2.7282
7.1396e+05,2.7296
7.1405e+05,2.7335
7.1414e+05,2.7391
7.1423e+05,2.746
7.1432e+05,2.7526
7.1442e+05,2.7625
7.1451e+05,2.7718
7.146e+05,2.7828
7.1469e+05,2.789
7.1478e+05,2.8003
7.1487e+05,2.8074
7.1496e+05,2.815
7.1505e+05,2.8208
7.1515e+05,2.8291
7.1524e+05,2.8334
7.1533e+05,2.8358
7.1542e+05,2.837
7.1551e+05,2.8421
7.156e+05,2.8449
7.1569e+05,2.849
7.1578e+05,2.8528
7.1588e+05,2.8549
7.1597e+05,2.8585
7.1606e+05,2.863
7.1615e+05,2.8674
7.1624e+05,2.8686
7.1633e+05,2.8707
7.1642e+05,2.8729
7.1652e+05,2.8754
7.1661e+05,2.8804
7.167e+05,2.8832
7.1679e+05,2.8855
7.1688e+05,2.8879
7.1697e+05,2.8928
7.1706e+05,2.8935
7.1715e+05,2.8946
7.1724e+05,2.9011
7.1734e+05,2.9049
7.1743e+05,2.9079
7.1752e+05,2.9129
7.1761e+05,2.9172
7.177e+05,2.9215
7.1779e+05,2.9262
7.1788e+05,2.9308
7.1798e+05,2.9373
7.1807e+05,2.9434
7.1816e+05,2.9525
7.1825e+05,2.9612
7.1834e+05,2.9694
7.1843e+05,2.9736
7.1852e+05,2.9796
7.1861e+05,2.9885
7.1871e+05,2.9994
7.188e+05,3.0103
7.1889e+05,3.0215
7.1898e+05,3.0311
7.1907e+05,3.0449
7.1916e+05,3.0549
7.1925e+05,3.068
7.1934e+05,3.0821
7.1944e+05,3.0946
7.1953e+05,3.1083
7.1962e+05,3.1226
7.1971e+05,3.1308
7.198e+05,3.1438
7.1989e+05,3.1589
7.1998e+05,3.1723
7.2008e+05,3.1823
7.2017e+05,3.1905
7.2026e+05,3.2067
7.2035e+05,3.2127
7.2044e+05,3.2215
7.2053e+05,3.2328
7.2062e+05,3.2456
7.2072e+05,3.2619
7.2081e+05,3.2804
7.209e+05,3.2976
7.2099e+05,3.3177
7.2108e+05,3.3397
7.2117e+05,3.3697
7.2126e+05,3.3996
7.2136e+05,3.422
7.2144e+05,3.4365
7.2154e+05,3.4542
7.2163e+05,3.4708
7.2172e+05,3.4815
7.2181e+05,3.4916
7.219e+05,3.5043
7.2199e+05,3.5209
7.2209e+05,3.5368
7.2218e+05,3.5525
7.2227e+05,3.5663
7.2236e+05,3.583
7.2245e+05,3.5995
7.2254e+05,3.6186
7.2263e+05,3.6358
7.2272e+05,3.6559
7.2282e+05,3.6742
7.2291e+05,3.6977
7.23e+05,3.7179
7.2309e+05,3.7372
7.2318e+05,3.7586
7.2327e+05,3.7803
7.2336e+05,3.803
7.2346e+05,3.8307
7.2355e+05,3.8563
7.2364e+05,3.8738
7.2373e+05,3.8923
7.2382e+05,3.9102
7.2391e+05,3.9236
7.24e+05,3.9358
7.2409e+05,3.9498
7.2418e+05,3.9606
7.2428e+05,3.9691
7.2437e+05,3.9759
7.2446e+05,3.9863
7.2455e+05,3.9936
7.2464e+05,4.0039
7.2473e+05,4.0127
7.2482e+05,4.0209
7.2492e+05,4.0271
7.2501e+05,4.0388
7.251e+05,4.0446
7.2519e+05,4.0509
7.2528e+05,4.0563
7.2537e+05,4.0611
7.2546e+05,4.0649
7.2555e+05,4.0696
7.2565e+05,4.0757
7.2574e+05,4.0817
7.2583e+05,4.0883
7.2592e+05,4.0956
7.2601e+05,4.1034
7.261e+05,4.1112
7.2619e+05,4.1211
7.2628e+05,4.133
7.2638e+05,4.1416
7.2647e+05,4.1518
7.2656e+05,4.1623
7.2665e+05,4.1696
7.2674e+05,4.1763
7.2683e+05,4.1874
7.2692e+05,4.1977
7.2702e+05,4.2068
7.2711e+05,4.2146
7.272e+05,4.2245
7.2729e+05,4.2312
7.2738e+05,4.2384
7.2747e+05,4.2437
7.2756e+05,4.2482
7.2766e+05,4.2546
7.2775e+05,4.2592
7.2784e+05,4.266
7.2793e+05,4.2721
7.2802e+05,4.2781
7.2811e+05,4.2832
7.282e+05,4.2888
7.283e+05,4.2939
7.2838e+05,4.2988
7.2848e+05,4.3038
7.2857e+05,4.3095
7.2866e+05,4.3156
7.2875e+05,4.3201
7.2884e+05,4.3244
7.2893e+05,4.3291
7.2902e+05,4.3342
7.2912e+05,4.338
7.2921e+05,4.3425
7.293e+05,4.3468
7.2939e+05,4.3516
7.2948e+05,4.3563
7.2957e+05,4.3592
7.2966e+05,4.3626
7.2976e+05,4.3641
7.2985e+05,4.3664
7.2994e+05,4.37
7.3003e+05,4.3726
7.3012e+05,4.3764
7.3021e+05,4.3806
7.303e+05,4.3841
7.3039e+05,4.389
7.3049e+05,4.3964
7.3058e+05,4.4019
7.3067e+05,4.4083
7.3076e+05,4.4136
7.3085e+05,4.42
7.3094e+05,4.4269
7.3103e+05,4.4302
7.3112e+05,4.4333
7.3122e+05,4.4362
7.3131e+05,4.4403
7.314e+05,4.4447
7.3149e+05,4.45
7.3158e+05,4.4562
7.3167e+05,4.4594
7.3176e+05,4.4649
7.3186e+05,4.4698
7.3195e+05,4.4784
7.3204e+05,4.4867
7.3213e+05,4.4933
7.3222e+05,4.5002
7.3231e+05,4.5094
7.324e+05,4.5166
7.3249e+05,4.5259
7.3259e+05,4.5334
7.3268e+05,4.5411
7.3277e+05,4.5493
7.3286e+05,4.5563
7.3295e+05,4.5598
7.3304e+05,4.571
7.3313e+05,4.5767
7.3322e+05,4.58
7.3332e+05,4.5842
7.3341e+05,4.59
7.335e+05,4.5945
7.3359e+05,4.6014
7.3368e+05,4.6031
7.3377e+05,4.6056
7.3386e+05,4.604
7.3396e+05,4.604
7.3405e+05,4.6071
7.3414e+05,4.6115
7.3423e+05,4.616
7.3432e+05,4.6206
7.3441e+05,4.6257
7.345e+05,4.6302
7.3459e+05,4.6376
7.3468e+05,4.6434
7.3478e+05,4.6448
7.3487e+05,4.6501
7.3496e+05,4.6545
7.3505e+05,4.6603
7.3514e+05,4.664
7.3524e+05,4.6676
7.3532e+05,4.6699
7.3542e+05,4.675
7.3551e+05,4.6803
7.356e+05,4.6842
7.3569e+05,4.6896
7.3578e+05,4.6942
7.3587e+05,4.6956
7.3596e+05,4.6952
7.3606e+05,4.7006
7.3615e+05,4.7041
7.3624e+05,4.706
7.3633e+05,4.7066
7.3642e+05,4.7127
7.3651e+05,4.7161
7.366e+05,4.721
7.367e+05,4.7259
7.3679e+05,4.7284
