7.1113e+05,1.4885
7.1122e+05,1.5783
7.1131e+05,1.6579
7.114e+05,1.7309
7.1149e+05,1.7963
7.1158e+05,1.8577
7.1168e+05,1.8942
7.1177e+05,1.9262
7.1186e+05,1.9532
7.1195e+05,1.9796
7.1204e+05,2.0312
7.1213e+05,2.0834
7.1222e+05,2.1428
7.1231e+05,2.2015
7.1240e+05,2.2586
7.125e+05,2.3125
7.1259e+05,2.326
7.1268e+05,2.3335
7.1277e+05,2.3468
7.1286e+05,2.3565
7.1295e+05,2.3557
7.1304e+05,2.4142
7.1314e+05,2.4655
7.1323e+05,2.5282
7.1332e+05,2.5951
7.1341e+05,2.6399
7.135e+05,2.6614
7.1359e+05,2.673
7.1368e+05,2.6578
7.1378e+05,2.6547
7.1387e+05,2.6701
7.1396e+05,2.6895
7.1405e+05,2.7201
7.1414e+05,2.7776
7.1423e+05,2.8104
7.1432e+05,2.8384
7.1442e+05,2.865
7.1451e+05,2.9003
7.146e+05,2.9139
7.1469e+05,2.9375
7.1478e+05,2.9407
7.1487e+05,2.9595
7.1496e+05,2.984
7.1505e+05,2.9863
7.1515e+05,2.9904
7.1524e+05,2.9851
7.1533e+05,3.001
7.1542e+05,3.0171
7.1551e+05,3.0544
7.156e+05,3.0904
7.1569e+05,3.1443
7.1578e+05,3.1808
7.1588e+05,3.2044
7.1597e+05,3.2239
7.1606e+05,3.2509
7.1615e+05,3.2687
7.1624e+05,3.3096
7.1633e+05,3.2977
7.1642e+05,3.3033
7.1652e+05,3.3182
7.1661e+05,3.3432
7.167e+05,3.3682
7.1679e+05,3.391
7.1688e+05,3.4089
7.1697e+05,3.4417
7.1706e+05,3.4693
7.1715e+05,3.4901
7.1724e+05,3.5318
7.1734e+05,3.5699
7.1743e+05,3.6041
7.1752e+05,3.6471
7.1761e+05,3.6765
7.177e+05,3.7058
7.1779e+05,3.7432
7.1788e+05,3.7816
7.1798e+05,3.8072
7.1807e+05,3.8331
7.1816e+05,3.8538
7.1825e+05,3.8628
7.1834e+05,3.8662
7.1843e+05,3.8748
7.1852e+05,3.8915
7.1861e+05,3.9156
7.1871e+05,3.9356
7.188e+05,3.9602
7.1889e+05,3.9866
7.1898e+05,4.0197
7.1907e+05,4.0549
7.1916e+05,4.084
7.1925e+05,4.1069
7.1934e+05,4.1218
7.1944e+05,4.1353
7.1953e+05,4.1464
7.1962e+05,4.1495
7.1971e+05,4.1688
7.198e+05,4.1776
7.1989e+05,4.1978
7.1998e+05,4.2277
7.2008e+05,4.2598
7.2017e+05,4.2927
7.2026e+05,4.3322
7.2035e+05,4.3689
7.2044e+05,4.4121
7.2053e+05,4.4457
7.2062e+05,4.4982
7.2072e+05,4.5353
7.2081e+05,4.5644
7.209e+05,4.5885
7.2099e+05,4.6082
7.2108e+05,4.6231
7.2117e+05,4.6296
7.2126e+05,4.6263
7.2136e+05,4.624
7.2144e+05,4.6161
7.2154e+05,4.6268
7.2163e+05,4.6476
7.2172e+05,4.6691
7.2181e+05,4.6964
7.219e+05,4.723
7.2199e+05,4.7519
7.2209e+05,4.794
7.2218e+05,4.8411
7.2227e+05,4.8837
7.2236e+05,4.9275
7.2245e+05,4.9694
7.2254e+05,5.0228
7.2263e+05,5.072
7.2272e+05,5.1025
7.2282e+05,5.1292
7.2291e+05,5.1768
7.23e+05,5.2046
7.2309e+05,5.2138
7.2318e+05,5.2283
7.2327e+05,5.1917
7.2336e+05,5.1842
7.2346e+05,5.1857
7.2355e+05,5.1917
7.2364e+05,5.1984
7.2373e+05,5.2049
7.2382e+05,5.2048
7.2391e+05,5.2107
7.24e+05,5.223
7.2409e+05,5.2261
7.2418e+05,5.2357
7.2428e+05,5.2431
7.2437e+05,5.2678
7.2446e+05,5.3116
7.2455e+05,5.3609
7.2464e+05,5.4002
7.2473e+05,5.4528
7.2482e+05,5.4915
7.2492e+05,5.5367
7.2501e+05,5.5822
7.251e+05,5.6137
7.2519e+05,5.6488
7.2528e+05,5.6736
7.2537e+05,5.6922
7.2546e+05,5.7111
7.2555e+05,5.7348
7.2565e+05,5.7518
7.2574e+05,5.7568
7.2583e+05,5.754
7.2592e+05,5.7742
7.2601e+05,5.7896
7.261e+05,5.8181
7.2619e+05,5.8388
7.2628e+05,5.8548
7.2638e+05,5.8729
7.2647e+05,5.8837
7.2656e+05,5.8952
7.2665e+05,5.9097
7.2674e+05,5.9241
7.2683e+05,5.929
7.2692e+05,5.9276
7.2702e+05,5.9237
7.2711e+05,5.9295
7.272e+05,5.918
7.2729e+05,5.9105
7.2738e+05,5.8983
7.2747e+05,5.8947
7.2756e+05,5.8858
7.2766e+05,5.878
7.2775e+05,5.8701
7.2784e+05,5.8696
7.2793e+05,5.8832
7.2802e+05,5.9004
7.2811e+05,5.9217
7.282e+05,5.9538
7.283e+05,5.9753
7.2838e+05,6.0086
7.2848e+05,6.0537
7.2857e+05,6.094
7.2866e+05,6.1124
7.2875e+05,6.1402
7.2884e+05,6.1642
7.2893e+05,6.1798
7.2902e+05,6.1878
7.2912e+05,6.1998
7.2921e+05,6.2142
7.293e+05,6.2324
7.2939e+05,6.2237
7.2948e+05,6.2374
7.2957e+05,6.2286
7.2966e+05,6.2172
7.2976e+05,6.1977
7.2985e+05,6.2022
7.2994e+05,6.1974
7.3003e+05,6.2101
7.3012e+05,6.2025
7.3021e+05,6.2051
7.303e+05,6.202
7.3039e+05,6.2272
7.3049e+05,6.2435
