7.1113e+05,2.6601
7.1122e+05,2.6562
7.1131e+05,2.6639
7.114e+05,2.6907
7.1149e+05,2.6869
7.1158e+05,2.7186
7.1168e+05,2.7076
7.1177e+05,2.6926
7.1186e+05,2.6542
7.1195e+05,2.6324
7.1204e+05,2.6503
7.1213e+05,2.6562
7.1222e+05,2.7094
7.1231e+05,2.7946
7.1240e+05,2.8508
7.125e+05,2.873
7.1259e+05,2.8871
7.1268e+05,2.8809
7.1277e+05,2.862
7.1286e+05,2.8746
7.1295e+05,2.8948
7.1304e+05,2.8667
7.1314e+05,2.9487
7.1323e+05,2.9845
7.1332e+05,3.0013
7.1341e+05,3.0068
7.135e+05,2.9929
7.1359e+05,2.9355
7.1368e+05,2.9251
7.1378e+05,2.9281
7.1387e+05,2.9296
7.1396e+05,2.9703
7.1405e+05,3.0285
7.1414e+05,3.0577
7.1423e+05,3.0707
7.1432e+05,3.0937
7.1442e+05,3.0911
7.1451e+05,3.081
7.146e+05,3.1124
7.1469e+05,3.1271
7.1478e+05,3.132
7.1487e+05,3.1173
7.1496e+05,3.1149
7.1505e+05,3.0564
7.1515e+05,3.004
7.1524e+05,3.0231
7.1533e+05,3.0668
7.1542e+05,3.1087
7.1551e+05,3.1572
7.156e+05,3.1944
7.1569e+05,3.1344
7.1578e+05,3.1932
7.1588e+05,3.2012
7.1597e+05,3.1794
7.1606e+05,3.1643
7.1615e+05,3.1296
7.1624e+05,3.1356
7.1633e+05,3.1852
7.1642e+05,3.2046
7.1652e+05,3.2476
7.1661e+05,3.2605
7.167e+05,3.2595
7.1679e+05,3.2764
7.1688e+05,3.2816
7.1697e+05,3.3064
7.1706e+05,3.3306
7.1715e+05,3.3385
7.1724e+05,3.3483
7.1734e+05,3.3638
7.1743e+05,3.3886
7.1752e+05,3.4053
7.1761e+05,3.4335
7.177e+05,3.4636
7.1779e+05,3.4834
7.1788e+05,3.4996
7.1798e+05,3.5261
7.1807e+05,3.5559
7.1816e+05,3.5717
7.1825e+05,3.5872
7.1834e+05,3.5895
7.1843e+05,3.5771
7.1852e+05,3.5776
7.1861e+05,3.5927
7.1871e+05,3.6257
7.188e+05,3.6314
7.1889e+05,3.6476
7.1898e+05,3.6527
7.1907e+05,3.6706
7.1916e+05,3.6909
7.1925e+05,3.6931
7.1934e+05,3.7005
7.1944e+05,3.6886
7.1953e+05,3.6679
7.1962e+05,3.661
7.1971e+05,3.6547
7.198e+05,3.6511
7.1989e+05,3.6558
7.1998e+05,3.6707
7.2008e+05,3.678
7.2017e+05,3.7012
7.2026e+05,3.7416
7.2035e+05,3.7543
7.2044e+05,3.7747
7.2053e+05,3.8111
7.2062e+05,3.8328
7.2072e+05,3.8384
7.2081e+05,3.8499
7.209e+05,3.8594
7.2099e+05,3.8496
7.2108e+05,3.8529
7.2117e+05,3.8441
7.2126e+05,3.7709
7.2136e+05,3.7229
7.2144e+05,3.7282
7.2154e+05,3.7605
7.2163e+05,3.7795
7.2172e+05,3.8048
7.2181e+05,3.8152
7.219e+05,3.8308
7.2199e+05,3.8561
7.2209e+05,3.8783
7.2218e+05,3.9032
7.2227e+05,3.9098
7.2236e+05,3.9143
7.2245e+05,3.9241
7.2254e+05,3.9552
7.2263e+05,3.9611
7.2272e+05,3.9821
7.2282e+05,3.9841
7.2291e+05,3.9807
7.23e+05,3.9737
7.2309e+05,3.9788
7.2318e+05,3.9806
7.2327e+05,3.9231
7.2336e+05,3.9352
7.2346e+05,3.9706
7.2355e+05,3.9656
7.2364e+05,3.9716
7.2373e+05,3.9717
7.2382e+05,3.942
7.2391e+05,3.9341
7.24e+05,3.9159
7.2409e+05,3.9011
7.2418e+05,3.8809
7.2428e+05,3.9018
7.2437e+05,3.9266
7.2446e+05,3.9674
7.2455e+05,3.9845
7.2464e+05,4.0135
7.2473e+05,4.0281
7.2482e+05,4.0304
7.2492e+05,4.0338
7.2501e+05,4.0371
7.251e+05,4.0366
7.2519e+05,4.0385
7.2528e+05,4.0482
7.2537e+05,4.0392
7.2546e+05,4.0385
7.2555e+05,4.0447
7.2565e+05,4.0622
7.2574e+05,4.0735
7.2583e+05,4.091
7.2592e+05,4.1089
7.2601e+05,4.1335
7.261e+05,4.1406
7.2619e+05,4.1476
7.2628e+05,4.1495
7.2638e+05,4.1609
7.2647e+05,4.1615
7.2656e+05,4.1558
7.2665e+05,4.1522
7.2674e+05,4.1611
7.2683e+05,4.1693
7.2692e+05,4.1731
7.2702e+05,4.1765
7.2711e+05,4.1505
7.272e+05,4.134
7.2729e+05,4.1548
7.2738e+05,4.1654
7.2747e+05,4.1583
7.2756e+05,4.1682
7.2766e+05,4.1789
7.2775e+05,4.1853
7.2784e+05,4.1978
7.2793e+05,4.2054
7.2802e+05,4.207
7.2811e+05,4.2137
7.282e+05,4.2308
7.283e+05,4.245
7.2838e+05,4.2619
7.2848e+05,4.273
7.2857e+05,4.298
7.2866e+05,4.2999
7.2875e+05,4.3059
7.2884e+05,4.3185
7.2893e+05,4.3238
7.2902e+05,4.3317
7.2912e+05,4.3563
7.2921e+05,4.3674
7.293e+05,4.3818
7.2939e+05,4.4021
7.2948e+05,4.4132
7.2957e+05,4.4402
7.2966e+05,4.4604
7.2976e+05,4.4675
7.2985e+05,4.4711
7.2994e+05,4.4861
7.3003e+05,4.4973
7.3012e+05,4.509
7.3021e+05,4.5172
7.303e+05,4.5236
7.3039e+05,4.5491
7.3049e+05,4.556
7.3058e+05,4.566
7.3067e+05,4.5655
7.3076e+05,4.5599
7.3085e+05,4.5446
7.3094e+05,4.5294
7.3103e+05,4.5183
7.3112e+05,4.509
7.3122e+05,4.5229
7.3131e+05,4.5408
7.314e+05,4.5402
7.3149e+05,4.5371
7.3158e+05,4.5437
7.3167e+05,4.5382
7.3176e+05,4.5468
7.3186e+05,4.5555
7.3195e+05,4.5586
7.3204e+05,4.5629
7.3213e+05,4.5721
7.3222e+05,4.5906
7.3231e+05,4.6003
7.324e+05,4.6074
7.3249e+05,4.5877
7.3259e+05,4.6162
7.3268e+05,4.6197
7.3277e+05,4.6262
7.3286e+05,4.6277
7.3295e+05,4.6368
7.3304e+05,4.644
7.3313e+05,4.6517
7.3322e+05,4.6566
7.3332e+05,4.657
7.3341e+05,4.6484
7.335e+05,4.6342
7.3359e+05,4.57
7.3368e+05,4.5374
7.3377e+05,4.4908
7.3386e+05,4.4666
7.3396e+05,4.4956
7.3405e+05,4.5056
7.3414e+05,4.5276
7.3423e+05,4.5487
7.3432e+05,4.5602
7.3441e+05,4.5669
7.345e+05,4.571
7.3459e+05,4.5718
7.3468e+05,4.5812
7.3478e+05,4.592
7.3487e+05,4.5958
7.3496e+05,4.6059
7.3505e+05,4.6043
7.3514e+05,4.6149
7.3524e+05,4.6227
7.3532e+05,4.6237
7.3542e+05,4.6306
7.3551e+05,4.6357
7.356e+05,4.6497
7.3569e+05,4.6584
7.3578e+05,4.6609
7.3587e+05,4.667
7.3596e+05,4.6547
7.3606e+05,4.6443
7.3615e+05,4.6463
7.3624e+05,4.6339
7.3633e+05,4.6301
7.3642e+05,4.6359
7.3651e+05,4.6346
7.366e+05,4.6421
7.367e+05,4.6436
7.3679e+05,4.6562
7.3688e+05,4.6554
7.3697e+05,NaN
