7.1113e+05,7.574
7.1122e+05,7.5732
7.1131e+05,7.5721
7.114e+05,7.588
7.1149e+05,7.603
7.1158e+05,7.6193
7.1168e+05,7.6249
7.1177e+05,7.626
7.1186e+05,7.612
7.1195e+05,7.6085
7.1204e+05,7.6192
7.1213e+05,7.6097
7.1222e+05,7.649
7.1231e+05,7.6789
7.1240e+05,7.7175
7.125e+05,7.7365
7.1259e+05,7.7497
7.1268e+05,7.7678
7.1277e+05,7.7883
7.1286e+05,7.7909
7.1295e+05,7.8009
7.1304e+05,7.803
7.1314e+05,7.8101
7.1323e+05,7.8421
7.1332e+05,7.8603
7.1341e+05,7.8684
7.135e+05,7.8621
7.1359e+05,7.847
7.1368e+05,7.8428
7.1378e+05,7.8438
7.1387e+05,7.8551
7.1396e+05,7.875
7.1405e+05,7.9031
7.1414e+05,7.919
7.1423e+05,7.9324
7.1432e+05,7.9385
7.1442e+05,7.9353
7.1451e+05,7.9434
7.146e+05,7.9428
7.1469e+05,7.9581
7.1478e+05,7.9655
7.1487e+05,7.9638
7.1496e+05,7.9732
7.1505e+05,7.9614
7.1515e+05,7.9355
7.1524e+05,7.9421
7.1533e+05,7.9646
7.1542e+05,7.9875
7.1551e+05,8.0058
7.156e+05,8.0297
7.1569e+05,8.0282
7.1578e+05,8.0325
7.1588e+05,8.0541
7.1597e+05,8.0505
7.1606e+05,8.0532
7.1615e+05,8.0415
7.1624e+05,8.0486
7.1633e+05,8.0665
7.1642e+05,8.0831
7.1652e+05,8.1032
7.1661e+05,8.1209
7.167e+05,8.1321
7.1679e+05,8.1416
7.1688e+05,8.1465
7.1697e+05,8.1571
7.1706e+05,8.1697
7.1715e+05,8.189
7.1724e+05,8.1963
7.1734e+05,8.2182
7.1743e+05,8.2296
7.1752e+05,8.2432
7.1761e+05,8.2462
7.177e+05,8.2714
7.1779e+05,8.2851
7.1788e+05,8.3045
7.1798e+05,8.327
7.1807e+05,8.3514
7.1816e+05,8.3555
7.1825e+05,8.3624
7.1834e+05,8.3712
7.1843e+05,8.3802
7.1852e+05,8.3809
7.1861e+05,8.3901
7.1871e+05,8.3978
7.188e+05,8.418
7.1889e+05,8.4347
7.1898e+05,8.4421
7.1907e+05,8.4464
7.1916e+05,8.4618
7.1925e+05,8.4647
7.1934e+05,8.4706
7.1944e+05,8.4663
7.1953e+05,8.4647
7.1962e+05,8.4666
7.1971e+05,8.4753
7.198e+05,8.4645
7.1989e+05,8.4918
7.1998e+05,8.4978
7.2008e+05,8.5049
7.2017e+05,8.5081
7.2026e+05,8.5261
7.2035e+05,8.5487
7.2044e+05,8.5584
7.2053e+05,8.5747
7.2062e+05,8.5999
7.2072e+05,8.6116
7.2081e+05,8.6076
7.209e+05,8.6169
7.2099e+05,8.6104
7.2108e+05,8.6123
7.2117e+05,8.6017
7.2126e+05,8.5963
7.2136e+05,8.5828
7.2144e+05,8.5905
7.2154e+05,8.6074
7.2163e+05,8.6222
7.2172e+05,8.644
7.2181e+05,8.6518
7.219e+05,8.657
7.2199e+05,8.6646
7.2209e+05,8.6774
7.2218e+05,8.6964
7.2227e+05,8.7137
7.2236e+05,8.7127
7.2245e+05,8.7175
7.2254e+05,8.7536
7.2263e+05,8.764
7.2272e+05,8.7785
7.2282e+05,8.7807
7.2291e+05,8.7832
7.23e+05,8.7925
7.2309e+05,8.7949
7.2318e+05,8.7983
7.2327e+05,8.7771
7.2336e+05,8.7748
7.2346e+05,8.7907
7.2355e+05,8.8116
7.2364e+05,8.8038
7.2373e+05,8.8157
7.2382e+05,8.8054
7.2391e+05,8.7881
7.24e+05,8.7948
7.2409e+05,8.7893
7.2418e+05,8.7899
7.2428e+05,8.8026
7.2437e+05,8.8256
7.2446e+05,8.845
7.2455e+05,8.8656
7.2464e+05,8.8843
7.2473e+05,8.9016
7.2482e+05,8.9112
7.2492e+05,8.918
7.2501e+05,8.926
7.251e+05,8.9354
7.2519e+05,8.9496
7.2528e+05,8.9576
7.2537e+05,8.9661
7.2546e+05,8.9691
7.2555e+05,8.9795
7.2565e+05,8.9833
7.2574e+05,8.9906
7.2583e+05,9.0025
7.2592e+05,9.0113
7.2601e+05,9.028
7.261e+05,9.0346
7.2619e+05,9.0472
7.2628e+05,9.0523
7.2638e+05,9.0658
7.2647e+05,9.0757
7.2656e+05,9.0833
7.2665e+05,9.0911
7.2674e+05,9.0943
7.2683e+05,9.1048
7.2692e+05,9.1089
7.2702e+05,9.1083
7.2711e+05,9.1035
7.272e+05,9.0969
7.2729e+05,9.1027
7.2738e+05,9.1069
7.2747e+05,9.1125
7.2756e+05,9.1241
7.2766e+05,9.1349
7.2775e+05,9.1441
7.2784e+05,9.1542
7.2793e+05,9.1571
7.2802e+05,9.162
7.2811e+05,9.1677
7.282e+05,9.1786
7.283e+05,9.1893
