7.1113e+05,3.7705
7.1122e+05,3.7485
7.1131e+05,3.7288
7.114e+05,3.7789
7.1149e+05,3.7853
7.1158e+05,3.7494
7.1168e+05,3.7285
7.1177e+05,3.722
7.1186e+05,3.6871
7.1195e+05,3.6354
7.1204e+05,3.6225
7.1213e+05,3.588
7.1222e+05,3.7225
7.1231e+05,3.8185
7.1240e+05,3.9477
7.125e+05,4.0342
7.1259e+05,4.1668
7.1268e+05,4.1213
7.1277e+05,4.109
7.1286e+05,4.1687
7.1295e+05,4.1703
7.1304e+05,4.1714
7.1314e+05,4.1787
7.1323e+05,4.2257
7.1332e+05,4.2502
7.1341e+05,4.2551
7.135e+05,4.2418
7.1359e+05,4.1638
7.1368e+05,4.1212
7.1378e+05,4.1222
7.1387e+05,4.1325
7.1396e+05,4.1649
7.1405e+05,4.2244
7.1414e+05,4.2528
7.1423e+05,4.2762
7.1432e+05,4.2998
7.1442e+05,4.3067
7.1451e+05,4.3251
7.146e+05,4.3226
7.1469e+05,4.3595
7.1478e+05,4.3872
7.1487e+05,4.3807
7.1496e+05,4.3803
7.1505e+05,4.3451
7.1515e+05,4.2984
7.1524e+05,4.2971
7.1533e+05,4.3403
7.1542e+05,4.3873
7.1551e+05,4.4374
7.156e+05,4.4806
7.1569e+05,4.46
7.1578e+05,4.4669
7.1588e+05,4.5564
7.1597e+05,4.5419
7.1606e+05,4.5361
7.1615e+05,4.5194
7.1624e+05,4.5199
7.1633e+05,4.5407
7.1642e+05,4.56
7.1652e+05,4.5966
7.1661e+05,4.6108
7.167e+05,4.626
7.1679e+05,4.6486
7.1688e+05,4.66
7.1697e+05,4.6881
7.1706e+05,4.7089
7.1715e+05,4.7192
7.1724e+05,4.7335
7.1734e+05,4.721
7.1743e+05,4.6877
7.1752e+05,4.7131
7.1761e+05,4.7273
7.177e+05,4.779
7.1779e+05,4.7947
7.1788e+05,4.7812
7.1798e+05,4.809
7.1807e+05,4.8825
7.1816e+05,4.9181
7.1825e+05,4.9352
7.1834e+05,4.9541
7.1843e+05,4.9601
7.1852e+05,4.9675
7.1861e+05,4.9919
7.1871e+05,5.0208
7.188e+05,5.0769
7.1889e+05,5.106
7.1898e+05,5.1712
7.1907e+05,5.1978
7.1916e+05,5.2487
7.1925e+05,5.2648
7.1934e+05,5.2529
7.1944e+05,5.2601
7.1953e+05,5.2279
7.1962e+05,5.2334
7.1971e+05,5.214
7.198e+05,5.2087
7.1989e+05,5.234
7.1998e+05,5.2492
7.2008e+05,5.2514
7.2017e+05,5.2682
7.2026e+05,5.3617
7.2035e+05,5.3775
7.2044e+05,5.3909
7.2053e+05,5.4253
7.2062e+05,5.4911
7.2072e+05,5.5075
7.2081e+05,5.5197
7.209e+05,5.5544
7.2099e+05,5.5833
7.2108e+05,5.6219
7.2117e+05,5.6611
7.2126e+05,5.6496
7.2136e+05,5.6269
7.2144e+05,5.5004
7.2154e+05,5.6638
7.2163e+05,5.6921
7.2172e+05,5.7432
7.2181e+05,5.7651
7.219e+05,5.7892
7.2199e+05,5.8069
7.2209e+05,5.8502
7.2218e+05,5.8896
7.2227e+05,5.9079
7.2236e+05,5.9375
7.2245e+05,5.9636
7.2254e+05,6.034
7.2263e+05,6.0763
7.2272e+05,6.117
7.2282e+05,6.1518
7.2291e+05,6.1757
7.23e+05,6.2017
7.2309e+05,6.2226
7.2318e+05,6.2516
7.2327e+05,6.2456
7.2336e+05,6.2833
7.2346e+05,6.3361
7.2355e+05,6.4097
7.2364e+05,6.4257
7.2373e+05,6.453
7.2382e+05,6.4369
7.2391e+05,6.4266
7.24e+05,6.4371
7.2409e+05,6.4212
7.2418e+05,6.4252
7.2428e+05,6.4366
7.2437e+05,6.4769
7.2446e+05,6.4678
7.2455e+05,6.4934
7.2464e+05,6.5427
7.2473e+05,6.5613
7.2482e+05,6.571
7.2492e+05,6.592
7.2501e+05,6.662
7.251e+05,6.6144
7.2519e+05,6.664
7.2528e+05,6.6737
7.2537e+05,6.6873
7.2546e+05,6.6914
7.2555e+05,6.7088
7.2565e+05,6.7387
7.2574e+05,6.743
7.2583e+05,6.8214
7.2592e+05,6.8122
7.2601e+05,6.8284
7.261e+05,6.8484
7.2619e+05,6.8578
7.2628e+05,6.8747
7.2638e+05,6.8963
7.2647e+05,6.9401
7.2656e+05,6.9404
7.2665e+05,6.9527
7.2674e+05,6.9639
7.2683e+05,6.9708
7.2692e+05,6.9859
7.2702e+05,7.0003
7.2711e+05,7.0096
7.272e+05,7.0023
7.2729e+05,7.0042
7.2738e+05,7.0125
7.2747e+05,7.0216
7.2756e+05,7.031
7.2766e+05,7.0438
7.2775e+05,7.0502
7.2784e+05,7.0795
7.2793e+05,7.072
7.2802e+05,7.111
7.2811e+05,7.1173
7.282e+05,7.16
7.283e+05,7.1579
7.2838e+05,7.1934
7.2848e+05,7.1999
7.2857e+05,7.2174
7.2866e+05,7.2359
7.2875e+05,7.2561
7.2884e+05,7.261
7.2893e+05,7.273
7.2902e+05,7.2981
7.2912e+05,7.3342
7.2921e+05,7.3421
7.293e+05,7.3727
7.2939e+05,7.388
7.2948e+05,7.4098
7.2957e+05,7.4319
7.2966e+05,7.4452
7.2976e+05,7.465
7.2985e+05,7.48
7.2994e+05,7.4999
7.3003e+05,7.5137
7.3012e+05,7.5298
7.3021e+05,7.5405
7.303e+05,7.557
7.3039e+05,7.5818
7.3049e+05,7.6228
7.3058e+05,7.6292
7.3067e+05,7.6383
7.3076e+05,7.6473
7.3085e+05,7.6562
7.3094e+05,7.6488
7.3103e+05,7.5533
7.3112e+05,7.6051
7.3122e+05,7.5325
7.3131e+05,7.5329
7.314e+05,7.5332
7.3149e+05,7.5375
7.3158e+05,7.5444
7.3167e+05,7.5553
7.3176e+05,7.5175
7.3186e+05,7.5701
7.3195e+05,7.577
7.3204e+05,7.6025
7.3213e+05,7.6316
7.3222e+05,7.6455
7.3231e+05,7.716
7.324e+05,7.7285
7.3249e+05,7.7478
7.3259e+05,7.7754
7.3268e+05,7.8177
7.3277e+05,7.8315
7.3286e+05,7.8484
7.3295e+05,7.858
7.3304e+05,7.8864
7.3313e+05,7.8917
7.3322e+05,7.8872
7.3332e+05,7.8898
7.3341e+05,7.8788
7.335e+05,7.8715
7.3359e+05,7.8522
7.3368e+05,7.8178
7.3377e+05,7.706
7.3386e+05,7.7052
7.3396e+05,7.7056
7.3405e+05,7.7368
7.3414e+05,7.7663
7.3423e+05,7.7901
7.3432e+05,7.8167
7.3441e+05,7.83
7.345e+05,7.8508
7.3459e+05,7.8545
7.3468e+05,7.85
7.3478e+05,7.8577
7.3487e+05,7.8876
7.3496e+05,7.8931
7.3505e+05,7.8965
7.3514e+05,7.9251
7.3524e+05,7.9972
7.3532e+05,8.0867
7.3542e+05,8.0337
7.3551e+05,8.0854
7.356e+05,8.0889
7.3569e+05,8.0992
7.3578e+05,8.1038
7.3587e+05,8.1041
7.3596e+05,8.1315
7.3606e+05,8.1433
7.3615e+05,8.1405
7.3624e+05,8.159
7.3633e+05,8.1318
7.3642e+05,8.1437
7.3651e+05,8.1566
7.366e+05,8.1546
7.367e+05,8.1857
7.3679e+05,8.1789
