7.1113e+05,1.7057
7.1122e+05,NaN
7.1131e+05,NaN
7.114e+05,NaN
7.1149e+05,2.521
7.1158e+05,3.164
7.1168e+05,3.3198
7.1177e+05,3.0633
7.1186e+05,NaN
7.1195e+05,NaN
7.1204e+05,NaN
7.1213e+05,NaN
7.1222e+05,2.089
7.1231e+05,2.4673
7.1240e+05,2.7397
7.125e+05,3.9038
7.1259e+05,3.4278
7.1268e+05,3.8022
7.1277e+05,3.3857
7.1286e+05,2.5412
7.1295e+05,2.7681
7.1304e+05,NaN
7.1314e+05,2.8707
7.1323e+05,2.8735
7.1332e+05,2.6603
7.1341e+05,2.6413
7.135e+05,2.1414
7.1359e+05,NaN
7.1368e+05,NaN
7.1378e+05,NaN
7.1387e+05,NaN
7.1396e+05,NaN
7.1405e+05,2.5162
7.1414e+05,2.9052
7.1423e+05,2.8137
7.1432e+05,3.1339
7.1442e+05,2.9636
7.1451e+05,2.5994
7.146e+05,2.3457
7.1469e+05,2.2238
7.1478e+05,1.609
7.1487e+05,1.9726
7.1496e+05,2.3518
7.1505e+05,NaN
7.1515e+05,NaN
7.1524e+05,NaN
7.1533e+05,1.689
7.1542e+05,2.6563
7.1551e+05,2.4462
7.156e+05,3.3752
7.1569e+05,1.2413
7.1578e+05,2.8407
7.1588e+05,3.7554
7.1597e+05,2.5027
7.1606e+05,2.8493
7.1615e+05,NaN
7.1624e+05,NaN
7.1633e+05,2.0681
7.1642e+05,3.2676
7.1652e+05,3.081
7.1661e+05,3.5385
7.167e+05,3.0735
7.1679e+05,3.2329
7.1688e+05,2.7116
7.1697e+05,3.388
7.1706e+05,2.9716
7.1715e+05,3.143
7.1724e+05,2.829
7.1734e+05,2.8941
7.1743e+05,2.8528
7.1752e+05,3.0337
7.1761e+05,2.9891
7.177e+05,3.8182
7.1779e+05,3.4903
7.1788e+05,3.6091
7.1798e+05,3.3912
7.1807e+05,3.952
7.1816e+05,3.9123
7.1825e+05,3.7945
7.1834e+05,4.1139
7.1843e+05,4.0476
7.1852e+05,3.225
7.1861e+05,3.5233
7.1871e+05,3.4958
7.188e+05,3.4054
7.1889e+05,3.9659
7.1898e+05,3.3605
7.1907e+05,3.1753
7.1916e+05,3.692
7.1925e+05,3.5124
7.1934e+05,3.657
7.1944e+05,3.0438
7.1953e+05,1.3402
7.1962e+05,2.8782
7.1971e+05,2.8833
7.198e+05,NaN
7.1989e+05,3.74
7.1998e+05,3.5787
7.2008e+05,3.5278
7.2017e+05,NaN
7.2026e+05,2.5095
