7.1113e+05,7.1795
7.1122e+05,7.1681
7.1131e+05,7.1934
7.114e+05,7.1789
7.1149e+05,7.1984
7.1158e+05,7.2292
7.1168e+05,7.2454
7.1177e+05,7.251
7.1186e+05,7.2312
7.1195e+05,7.236
7.1204e+05,7.2424
7.1213e+05,7.2481
7.1222e+05,7.3223
7.1231e+05,7.3193
7.1240e+05,7.3318
7.125e+05,7.3379
7.1259e+05,7.3391
7.1268e+05,7.3611
7.1277e+05,7.3724
7.1286e+05,7.3706
7.1295e+05,7.37
7.1304e+05,7.3826
7.1314e+05,7.4026
7.1323e+05,7.4238
7.1332e+05,7.4359
7.1341e+05,7.4489
7.135e+05,7.4441
7.1359e+05,7.4407
7.1368e+05,7.4458
7.1378e+05,7.4468
7.1387e+05,7.4573
7.1396e+05,7.4763
7.1405e+05,7.4925
7.1414e+05,7.5142
7.1423e+05,7.5325
7.1432e+05,7.5441
7.1442e+05,7.5543
7.1451e+05,7.5637
7.146e+05,7.5689
7.1469e+05,7.5839
7.1478e+05,7.5869
7.1487e+05,7.5939
7.1496e+05,7.5993
7.1505e+05,7.5933
7.1515e+05,7.5857
7.1524e+05,7.5924
7.1533e+05,7.6123
7.1542e+05,7.6244
7.1551e+05,7.6329
7.156e+05,7.6487
7.1569e+05,7.6474
7.1578e+05,7.6545
7.1588e+05,7.6663
7.1597e+05,7.6726
7.1606e+05,7.6743
7.1615e+05,7.6739
7.1624e+05,7.6836
7.1633e+05,7.6987
7.1642e+05,7.7119
7.1652e+05,7.731
7.1661e+05,7.7405
7.167e+05,7.751
7.1679e+05,7.7562
7.1688e+05,7.765
7.1697e+05,7.7735
7.1706e+05,7.7828
7.1715e+05,7.7937
7.1724e+05,7.8099
7.1734e+05,7.8294
7.1743e+05,7.8559
7.1752e+05,7.8687
7.1761e+05,7.88
7.177e+05,7.8917
7.1779e+05,7.903
7.1788e+05,7.93
7.1798e+05,7.95
7.1807e+05,7.9598
7.1816e+05,7.9624
7.1825e+05,7.9745
7.1834e+05,7.986
7.1843e+05,8.0008
7.1852e+05,8.0086
7.1861e+05,8.018
7.1871e+05,8.0252
7.188e+05,8.0422
7.1889e+05,8.0587
7.1898e+05,8.0611
7.1907e+05,8.0679
7.1916e+05,8.07
