7.1113e+05,3.4991
7.1122e+05,3.4979
7.1131e+05,3.638
7.114e+05,3.6156
7.1149e+05,3.7716
7.1158e+05,3.9032
7.1168e+05,3.9625
7.1177e+05,3.9948
7.1186e+05,3.9118
7.1195e+05,3.8588
7.1204e+05,3.8996
7.1213e+05,3.7988
7.1222e+05,4.0201
7.1231e+05,3.9825
7.1240e+05,3.8655
7.125e+05,4.0513
7.1259e+05,3.9171
7.1268e+05,4.1912
7.1277e+05,4.2465
7.1286e+05,4.2315
7.1295e+05,4.2263
7.1304e+05,4.194
7.1314e+05,4.2581
7.1323e+05,4.2617
7.1332e+05,4.2761
7.1341e+05,4.2851
7.135e+05,4.274
7.1359e+05,4.2551
7.1368e+05,4.2997
7.1378e+05,4.2849
7.1387e+05,4.2883
7.1396e+05,4.3264
7.1405e+05,4.352
7.1414e+05,4.3862
7.1423e+05,4.4072
7.1432e+05,4.4238
7.1442e+05,4.4504
7.1451e+05,4.4843
7.146e+05,4.5208
7.1469e+05,4.5362
7.1478e+05,4.5468
7.1487e+05,4.57
7.1496e+05,4.5694
7.1505e+05,4.5354
7.1515e+05,4.5313
7.1524e+05,4.5452
7.1533e+05,4.5934
7.1542e+05,4.6315
7.1551e+05,4.6321
7.156e+05,4.6656
7.1569e+05,4.6076
7.1578e+05,4.6398
7.1588e+05,4.6668
7.1597e+05,4.635
7.1606e+05,4.6551
7.1615e+05,4.642
7.1624e+05,4.6718
7.1633e+05,4.7086
7.1642e+05,4.7547
7.1652e+05,4.7818
7.1661e+05,4.8065
7.167e+05,4.8084
7.1679e+05,4.8126
7.1688e+05,4.8238
7.1697e+05,4.835
7.1706e+05,4.8497
7.1715e+05,4.8544
7.1724e+05,4.8914
7.1734e+05,4.9294
7.1743e+05,4.9695
7.1752e+05,4.9659
7.1761e+05,4.9987
7.177e+05,5.0232
7.1779e+05,5.0392
7.1788e+05,5.087
7.1798e+05,5.0957
7.1807e+05,5.1113
7.1816e+05,5.1189
7.1825e+05,5.1322
7.1834e+05,5.1816
7.1843e+05,5.2054
7.1852e+05,5.1924
7.1861e+05,5.2253
7.1871e+05,5.2572
7.188e+05,5.2368
7.1889e+05,5.2737
7.1898e+05,5.239
7.1907e+05,5.2646
7.1916e+05,5.2451
7.1925e+05,5.2659
7.1934e+05,5.3301
7.1944e+05,5.3227
7.1953e+05,5.3368
7.1962e+05,5.3963
7.1971e+05,5.4327
7.198e+05,5.4328
