7.1387e+05,0.05827
7.1396e+05,0.24686
7.1405e+05,0.3001
7.1414e+05,0.4947
7.1423e+05,0.77932
7.1432e+05,0.90826
7.1442e+05,0.91629
7.1451e+05,0.99695
7.146e+05,1.0818
7.1469e+05,1.0784
7.1478e+05,1.0852
7.1487e+05,1.0986
7.1496e+05,1.2442
7.1505e+05,1.0919
7.1515e+05,0.18232
7.1524e+05,-0.07257
7.1533e+05,0.56531
7.1542e+05,0.88377
7.1551e+05,1.0296
7.156e+05,1.2208
7.1569e+05,1.3244
7.1578e+05,1.3838
7.1588e+05,1.3455
7.1597e+05,1.2
7.1606e+05,0.95551
7.1615e+05,0.6831
7.1624e+05,0.7031
7.1633e+05,0.54812
7.1642e+05,0.63127
7.1652e+05,0.84587
7.1661e+05,1.0473
7.167e+05,0.98582
7.1679e+05,1.0647
7.1688e+05,1.075
7.1697e+05,1.0919
7.1706e+05,1.0953
7.1715e+05,1.247
7.1724e+05,1.2179
7.1734e+05,1.2326
7.1743e+05,1.2528
7.1752e+05,1.2384
7.1761e+05,1.3481
7.177e+05,1.3962
7.1779e+05,1.3962
7.1788e+05,1.3888
7.1798e+05,1.4633
7.1807e+05,1.5369
7.1816e+05,1.6429
7.1825e+05,1.6864
7.1834e+05,1.6864
7.1843e+05,1.5107
7.1852e+05,1.3813
7.1861e+05,1.3838
7.1871e+05,1.5063
7.188e+05,1.6194
7.1889e+05,1.8034
7.1898e+05,1.7544
7.1907e+05,1.7951
7.1916e+05,1.9155
7.1925e+05,2.186
7.1934e+05,2.2138
7.1944e+05,2.1939
7.1953e+05,2.049
7.1962e+05,2.0282
7.1971e+05,1.839
7.198e+05,1.5892
7.1989e+05,1.311
7.1998e+05,1.5913
7.2008e+05,1.7138
7.2017e+05,1.4207
7.2026e+05,1.3429
7.2035e+05,1.4951
7.2044e+05,1.5831
7.2053e+05,1.6733
7.2062e+05,1.9587
7.2072e+05,2.1389
7.2081e+05,2.3777
7.209e+05,2.2976
7.2099e+05,2.2354
7.2108e+05,2.4791
7.2117e+05,2.4283
7.2126e+05,2.1436
7.2136e+05,1.712
7.2144e+05,1.7138
7.2154e+05,1.831
7.2163e+05,1.6487
7.2172e+05,1.5769
7.2181e+05,1.7011
7.219e+05,1.6582
7.2199e+05,1.5369
7.2209e+05,1.5454
7.2218e+05,1.6845
7.2227e+05,1.8148
7.2236e+05,1.881
7.2245e+05,1.9155
7.2254e+05,2.0282
7.2263e+05,2.1342
7.2272e+05,2.3056
7.2282e+05,2.3115
7.2291e+05,2.3312
7.23e+05,2.4362
7.2309e+05,2.6232
7.2318e+05,2.8443
7.2327e+05,2.2481
7.2336e+05,2.386
7.2346e+05,2.9392
7.2355e+05,2.6879
7.2364e+05,2.9497
7.2373e+05,2.7644
7.2382e+05,2.5153
7.2391e+05,2.6865
7.24e+05,2.6497
7.2409e+05,2.3331
7.2418e+05,2.1917
7.2428e+05,2.1713
7.2437e+05,2.195
7.2446e+05,2.246
7.2455e+05,2.2481
7.2464e+05,2.2935
7.2473e+05,2.4033
7.2482e+05,2.4248
7.2492e+05,2.1258
7.2501e+05,2.1494
7.251e+05,2.0189
7.2519e+05,2.0694
7.2528e+05,2.1126
7.2537e+05,2.0122
7.2546e+05,1.9344
7.2555e+05,1.7733
7.2565e+05,1.933
7.2574e+05,1.8132
7.2583e+05,1.9066
7.2592e+05,1.9768
7.2601e+05,1.9125
7.261e+05,1.884
7.2619e+05,2.0162
7.2628e+05,2.1029
7.2638e+05,2.1702
7.2647e+05,2.2875
7.2656e+05,2.2544
7.2665e+05,2.1994
7.2674e+05,2.1342
7.2683e+05,2.1138
7.2692e+05,2.1151
7.2702e+05,2.1041
7.2711e+05,1.9892
7.272e+05,1.8116
7.2729e+05,1.775
7.2738e+05,1.6956
7.2747e+05,1.4884
7.2756e+05,1.3813
7.2766e+05,1.3244
7.2775e+05,1.1694
7.2784e+05,1.0716
7.2793e+05,1.1217
7.2802e+05,1.1119
7.2811e+05,1.1282
7.282e+05,1.0852
7.283e+05,1.206
7.2838e+05,1.4469
7.2848e+05,1.5539
7.2857e+05,1.6956
7.2866e+05,1.7884
7.2875e+05,1.7918
7.2884e+05,1.7579
7.2893e+05,1.7228
7.2902e+05,1.6696
7.2912e+05,1.662
7.2921e+05,1.6677
7.293e+05,1.6658
7.2939e+05,1.6845
7.2948e+05,1.7156
7.2957e+05,1.712
7.2966e+05,1.7047
7.2976e+05,1.7029
7.2985e+05,1.7156
7.2994e+05,1.7066
7.3003e+05,1.5433
7.3012e+05,1.5707
7.3021e+05,1.5602
7.303e+05,1.6525
7.3039e+05,1.6677
7.3049e+05,1.7664
7.3058e+05,1.8764
7.3067e+05,1.8749
7.3076e+05,1.8563
7.3085e+05,1.6696
7.3094e+05,1.3788
7.3103e+05,1.1217
7.3112e+05,0.59884
7.3122e+05,0.54812
7.3131e+05,0.55962
7.314e+05,0.55962
7.3149e+05,0.21511
7.3158e+05,0.22314
7.3167e+05,0.19885
7.3176e+05,0.00995
7.3186e+05,-0.0202
7.3195e+05,0
7.3204e+05,0.02956
7.3213e+05,0.47623
7.3222e+05,0.77011
7.3231e+05,0.96698
7.324e+05,1.1119
7.3249e+05,1.2865
7.3259e+05,1.4255
7.3268e+05,1.5239
7.3277e+05,1.6074
7.3286e+05,1.6582
7.3295e+05,1.6563
7.3304e+05,1.6601
