7.1113e+05,2.9748
7.1122e+05,2.9103
7.1131e+05,2.8965
7.114e+05,2.979
7.1149e+05,3.0261
7.1158e+05,3.0714
7.1168e+05,3.0453
7.1177e+05,2.9978
7.1186e+05,2.8869
7.1195e+05,2.7379
7.1204e+05,2.7804
7.1213e+05,2.7661
7.1222e+05,2.8081
7.1231e+05,3.0158
7.1240e+05,3.2198
7.125e+05,3.323
7.1259e+05,3.1156
7.1268e+05,2.9169
7.1277e+05,2.799
7.1286e+05,2.877
7.1295e+05,2.858
7.1304e+05,2.8036
7.1314e+05,2.8093
7.1323e+05,2.9271
7.1332e+05,2.9744
7.1341e+05,2.9728
7.135e+05,2.9506
7.1359e+05,2.6603
7.1368e+05,2.8228
7.1378e+05,2.8552
7.1387e+05,2.9243
7.1396e+05,2.9925
7.1405e+05,3.1237
7.1414e+05,3.1426
7.1423e+05,3.1685
7.1432e+05,3.2142
7.1442e+05,3.1815
7.1451e+05,3.2079
7.146e+05,3.1444
7.1469e+05,3.2112
7.1478e+05,3.2231
7.1487e+05,3.161
7.1496e+05,3.1317
7.1505e+05,3.0382
7.1515e+05,2.8692
7.1524e+05,2.8903
7.1533e+05,3.0231
7.1542e+05,3.1692
7.1551e+05,3.2272
7.156e+05,3.3208
7.1569e+05,3.1751
7.1578e+05,3.1341
7.1588e+05,3.2517
7.1597e+05,3.1525
7.1606e+05,3.1046
7.1615e+05,3.0463
7.1624e+05,3.003
7.1633e+05,3.0911
7.1642e+05,3.157
7.1652e+05,3.2473
7.1661e+05,3.2609
7.167e+05,3.2426
7.1679e+05,3.277
7.1688e+05,3.2889
7.1697e+05,3.294
7.1706e+05,3.3732
7.1715e+05,3.4048
7.1724e+05,3.4311
7.1734e+05,3.5224
7.1743e+05,3.5247
7.1752e+05,3.5535
7.1761e+05,3.5436
7.177e+05,3.6814
7.1779e+05,3.7197
7.1788e+05,3.7427
7.1798e+05,3.7996
7.1807e+05,3.8243
7.1816e+05,3.833
7.1825e+05,3.8232
7.1834e+05,3.8009
7.1843e+05,3.7538
7.1852e+05,3.7585
7.1861e+05,3.7727
7.1871e+05,3.8321
7.188e+05,3.7987
7.1889e+05,3.8224
7.1898e+05,3.8253
7.1907e+05,3.8542
7.1916e+05,3.8232
7.1925e+05,3.7853
7.1934e+05,3.7377
7.1944e+05,3.7016
7.1953e+05,3.6241
7.1962e+05,3.61
7.1971e+05,3.6096
7.198e+05,3.5303
7.1989e+05,3.698
7.1998e+05,3.7342
7.2008e+05,3.8092
7.2017e+05,3.8462
7.2026e+05,3.9091
7.2035e+05,3.9215
7.2044e+05,3.975
7.2053e+05,4.0748
7.2062e+05,4.2161
7.2072e+05,4.2363
7.2081e+05,4.231
7.209e+05,4.2932
7.2099e+05,4.3453
7.2108e+05,4.3957
7.2117e+05,4.4678
7.2126e+05,4.3349
7.2136e+05,4.17
7.2144e+05,4.2521
7.2154e+05,4.4551
7.2163e+05,4.502
7.2172e+05,4.5893
7.2181e+05,4.613
7.219e+05,4.6279
7.2199e+05,4.6128
7.2209e+05,4.6841
7.2218e+05,4.7494
7.2227e+05,4.7878
7.2236e+05,4.7961
7.2245e+05,4.8019
7.2254e+05,4.9492
7.2263e+05,4.9668
7.2272e+05,5.0141
7.2282e+05,5.0319
7.2291e+05,5.0483
7.23e+05,5.0452
7.2309e+05,5.0261
7.2318e+05,5.036
7.2327e+05,4.8675
7.2336e+05,4.9494
7.2346e+05,5.0133
7.2355e+05,5.0474
7.2364e+05,4.9954
7.2373e+05,5.0366
7.2382e+05,4.9788
7.2391e+05,4.8676
7.24e+05,4.8491
7.2409e+05,4.8256
7.2418e+05,4.7257
7.2428e+05,4.7187
7.2437e+05,4.851
7.2446e+05,4.9461
7.2455e+05,4.9638
7.2464e+05,5.053
7.2473e+05,5.0498
7.2482e+05,4.9826
7.2492e+05,4.9822
7.2501e+05,4.9077
7.251e+05,4.8783
7.2519e+05,4.921
7.2528e+05,4.8827
7.2537e+05,4.5348
7.2546e+05,4.5224
7.2555e+05,4.5218
7.2565e+05,4.5976
7.2574e+05,4.7043
7.2583e+05,4.8308
7.2592e+05,4.9276
7.2601e+05,4.936
7.261e+05,5.0284
7.2619e+05,5.0635
7.2628e+05,5.0791
7.2638e+05,5.1393
7.2647e+05,5.064
7.2656e+05,4.9946
7.2665e+05,4.9068
7.2674e+05,4.868
7.2683e+05,4.8946
7.2692e+05,4.9371
7.2702e+05,4.9956
7.2711e+05,4.9336
7.272e+05,4.8685
7.2729e+05,4.9681
7.2738e+05,5.0252
7.2747e+05,5.0052
7.2756e+05,5.0238
7.2766e+05,5.1206
7.2775e+05,5.0527
7.2784e+05,5.1628
7.2793e+05,5.1785
