7.1113e+05,10.546
7.1122e+05,10.553
7.1131e+05,10.563
7.114e+05,10.571
7.1149e+05,10.573
7.1158e+05,10.579
7.1168e+05,10.584
7.1177e+05,10.575
7.1186e+05,10.554
7.1195e+05,10.54
7.1204e+05,10.54
7.1213e+05,10.534
7.1222e+05,10.542
7.1231e+05,10.573
7.1240e+05,10.602
7.125e+05,10.61
7.1259e+05,10.633
7.1268e+05,10.635
7.1277e+05,10.631
7.1286e+05,10.636
7.1295e+05,10.642
7.1304e+05,10.635
7.1314e+05,10.659
7.1323e+05,10.674
7.1332e+05,10.685
7.1341e+05,10.687
7.135e+05,10.683
7.1359e+05,10.668
7.1368e+05,10.654
7.1378e+05,10.647
7.1387e+05,10.645
7.1396e+05,10.654
7.1405e+05,10.67
7.1414e+05,10.687
7.1423e+05,10.696
7.1432e+05,10.707
7.1442e+05,10.715
7.1451e+05,10.719
7.146e+05,10.717
7.1469e+05,10.722
7.1478e+05,10.725
7.1487e+05,10.722
7.1496e+05,10.718
7.1505e+05,10.704
7.1515e+05,10.679
7.1524e+05,10.669
7.1533e+05,10.68
7.1542e+05,10.692
7.1551e+05,10.712
7.156e+05,10.726
7.1569e+05,10.719
7.1578e+05,10.732
7.1588e+05,10.735
7.1597e+05,10.735
7.1606e+05,10.731
7.1615e+05,10.718
7.1624e+05,10.716
7.1633e+05,10.721
7.1642e+05,10.727
7.1652e+05,10.737
7.1661e+05,10.745
7.167e+05,10.75
7.1679e+05,10.756
7.1688e+05,10.756
7.1697e+05,10.76
7.1706e+05,10.765
7.1715e+05,10.772
7.1724e+05,10.776
7.1734e+05,10.785
7.1743e+05,10.79
7.1752e+05,10.802
7.1761e+05,10.81
7.177e+05,10.82
7.1779e+05,10.831
7.1788e+05,10.843
7.1798e+05,10.856
7.1807e+05,10.869
7.1816e+05,10.882
7.1825e+05,10.889
7.1834e+05,10.896
7.1843e+05,10.899
7.1852e+05,10.901
7.1861e+05,10.907
7.1871e+05,10.918
7.188e+05,10.923
7.1889e+05,10.932
7.1898e+05,10.941
7.1907e+05,10.953
7.1916e+05,10.963
7.1925e+05,10.973
7.1934e+05,10.977
7.1944e+05,10.981
7.1953e+05,10.983
7.1962e+05,10.974
7.1971e+05,10.972
7.198e+05,10.967
7.1989e+05,10.967
7.1998e+05,10.972
7.2008e+05,10.978
7.2017e+05,10.984
7.2026e+05,10.996
7.2035e+05,11.008
7.2044e+05,11.014
7.2053e+05,11.028
7.2062e+05,11.044
7.2072e+05,11.051
7.2081e+05,11.057
7.209e+05,11.066
7.2099e+05,11.069
7.2108e+05,11.072
7.2117e+05,11.07
7.2126e+05,11.052
7.2136e+05,11.033
7.2144e+05,11.031
7.2154e+05,11.041
7.2163e+05,11.052
7.2172e+05,11.068
7.2181e+05,11.073
7.219e+05,11.081
7.2199e+05,11.088
7.2209e+05,11.103
7.2218e+05,11.117
7.2227e+05,11.129
7.2236e+05,11.14
7.2245e+05,11.152
7.2254e+05,11.172
7.2263e+05,11.182
7.2272e+05,11.195
7.2282e+05,11.205
7.2291e+05,11.213
7.23e+05,11.214
7.2309e+05,11.218
7.2318e+05,11.221
7.2327e+05,11.207
7.2336e+05,11.21
7.2346e+05,11.219
7.2355e+05,11.224
7.2364e+05,11.23
7.2373e+05,11.231
7.2382e+05,11.223
7.2391e+05,11.217
7.24e+05,11.21
7.2409e+05,11.202
7.2418e+05,11.195
7.2428e+05,11.199
7.2437e+05,11.212
7.2446e+05,11.228
7.2455e+05,11.241
7.2464e+05,11.257
7.2473e+05,11.269
7.2482e+05,11.278
7.2492e+05,11.288
7.2501e+05,11.295
7.251e+05,11.302
7.2519e+05,11.307
7.2528e+05,11.313
7.2537e+05,11.317
7.2546e+05,11.319
7.2555e+05,11.327
7.2565e+05,11.332
7.2574e+05,11.34
7.2583e+05,11.348
7.2592e+05,11.356
7.2601e+05,11.366
7.261e+05,11.374
7.2619e+05,11.383
7.2628e+05,11.389
7.2638e+05,11.398
7.2647e+05,11.405
7.2656e+05,11.409
7.2665e+05,11.411
7.2674e+05,11.416
7.2683e+05,11.422
7.2692e+05,11.422
7.2702e+05,11.42
7.2711e+05,11.415
7.272e+05,11.409
7.2729e+05,11.405
7.2738e+05,11.405
7.2747e+05,11.404
7.2756e+05,11.404
7.2766e+05,11.407
7.2775e+05,11.409
7.2784e+05,11.414
7.2793e+05,11.42
7.2802e+05,11.427
7.2811e+05,11.434
7.282e+05,11.443
7.283e+05,11.452
7.2838e+05,11.461
7.2848e+05,11.471
7.2857e+05,11.48
7.2866e+05,11.487
7.2875e+05,11.491
7.2884e+05,11.497
7.2893e+05,11.501
7.2902e+05,11.508
7.2912e+05,11.515
7.2921e+05,11.521
7.293e+05,11.529
7.2939e+05,11.537
7.2948e+05,11.544
7.2957e+05,11.551
7.2966e+05,11.56
7.2976e+05,11.565
7.2985e+05,11.573
7.2994e+05,11.579
7.3003e+05,11.585
7.3012e+05,11.591
7.3021e+05,11.597
7.303e+05,11.603
7.3039e+05,11.61
7.3049e+05,11.616
7.3058e+05,11.619
7.3067e+05,11.623
7.3076e+05,11.626
7.3085e+05,11.625
7.3094e+05,11.619
7.3103e+05,11.613
7.3112e+05,11.605
7.3122e+05,11.602
7.3131e+05,11.6
7.314e+05,11.599
7.3149e+05,11.598
7.3158e+05,11.596
7.3167e+05,11.595
7.3176e+05,11.597
7.3186e+05,11.6
7.3195e+05,11.604
7.3204e+05,11.61
7.3213e+05,11.613
7.3222e+05,11.617
7.3231e+05,11.621
7.324e+05,11.628
7.3249e+05,11.633
7.3259e+05,11.638
7.3268e+05,11.645
7.3277e+05,11.648
7.3286e+05,11.651
7.3295e+05,11.654
7.3304e+05,11.658
7.3313e+05,11.66
7.3322e+05,11.66
7.3332e+05,11.662
7.3341e+05,11.66
7.335e+05,11.654
7.3359e+05,11.646
7.3368e+05,11.629
7.3377e+05,11.608
7.3386e+05,11.594
7.3396e+05,11.588
7.3405e+05,11.583
7.3414e+05,11.584
7.3423e+05,11.588
7.3432e+05,11.591
7.3441e+05,11.595
7.345e+05,11.6
7.3459e+05,11.606
7.3468e+05,11.612
7.3478e+05,11.617
7.3487e+05,11.625
7.3496e+05,11.627
7.3505e+05,11.632
7.3514e+05,11.637
7.3524e+05,11.642
7.3532e+05,11.648
7.3542e+05,11.653
7.3551e+05,11.658
7.356e+05,11.663
7.3569e+05,11.67
7.3578e+05,11.676
7.3587e+05,11.682
7.3596e+05,11.687
7.3606e+05,11.693
7.3615e+05,11.697
7.3624e+05,11.703
7.3633e+05,11.708
7.3642e+05,11.711
7.3651e+05,11.716
7.366e+05,11.72
7.367e+05,11.724
7.3679e+05,11.729
7.3688e+05,11.731
7.3697e+05,NaN
