7.1113e+05,7.5755
7.1122e+05,7.5822
7.1131e+05,7.5898
7.114e+05,7.591
7.1149e+05,7.5945
7.1158e+05,7.5998
7.1168e+05,7.6018
7.1177e+05,7.6098
7.1186e+05,7.6137
7.1195e+05,7.6265
7.1204e+05,7.6261
7.1213e+05,7.6299
7.1222e+05,7.6458
7.1231e+05,7.6722
7.1240e+05,7.707
7.125e+05,7.6984
7.1259e+05,7.7282
7.1268e+05,7.734
7.1277e+05,7.7669
7.1286e+05,7.7818
7.1295e+05,7.7906
7.1304e+05,7.8072
7.1314e+05,7.7984
7.1323e+05,7.8308
7.1332e+05,7.852
7.1341e+05,7.8601
7.135e+05,7.8581
7.1359e+05,7.8528
7.1368e+05,7.8471
7.1378e+05,7.8509
7.1387e+05,7.8608
7.1396e+05,7.8769
7.1405e+05,7.8959
7.1414e+05,7.9087
7.1423e+05,7.9232
7.1432e+05,7.9259
7.1442e+05,7.9243
7.1451e+05,7.9357
7.146e+05,7.9365
7.1469e+05,7.9536
7.1478e+05,7.9625
7.1487e+05,7.9591
7.1496e+05,7.9667
7.1505e+05,7.9665
7.1515e+05,7.9417
7.1524e+05,7.9473
7.1533e+05,7.9618
7.1542e+05,7.9811
7.1551e+05,7.9999
7.156e+05,8.0163
7.1569e+05,8.0272
7.1578e+05,8.0241
7.1588e+05,8.0352
7.1597e+05,8.0451
7.1606e+05,8.0447
7.1615e+05,8.0497
7.1624e+05,8.0515
7.1633e+05,8.0623
7.1642e+05,8.0708
7.1652e+05,8.0931
7.1661e+05,8.1055
7.167e+05,8.1219
7.1679e+05,8.13
7.1688e+05,8.1382
7.1697e+05,8.1431
7.1706e+05,8.1603
7.1715e+05,8.1786
7.1724e+05,8.1884
7.1734e+05,8.2092
7.1743e+05,8.2214
7.1752e+05,8.2338
7.1761e+05,8.2371
7.177e+05,8.2532
7.1779e+05,8.2711
7.1788e+05,8.2898
7.1798e+05,8.316
7.1807e+05,8.333
7.1816e+05,8.3382
7.1825e+05,8.3469
7.1834e+05,8.3503
7.1843e+05,8.3609
7.1852e+05,8.3717
7.1861e+05,8.3775
7.1871e+05,8.3867
7.188e+05,8.4071
7.1889e+05,8.4173
7.1898e+05,8.4317
7.1907e+05,8.4381
7.1916e+05,8.4483
7.1925e+05,8.4534
7.1934e+05,8.4586
7.1944e+05,8.4589
7.1953e+05,8.4613
7.1962e+05,8.4595
7.1971e+05,8.4683
7.198e+05,8.4665
7.1989e+05,8.4785
7.1998e+05,8.4854
7.2008e+05,8.494
7.2017e+05,8.5058
7.2026e+05,8.5198
7.2035e+05,8.5359
7.2044e+05,8.5446
7.2053e+05,8.5675
7.2062e+05,8.5883
7.2072e+05,8.5932
7.2081e+05,8.5941
7.209e+05,8.5953
7.2099e+05,8.5943
7.2108e+05,8.5955
7.2117e+05,8.5924
7.2126e+05,8.5781
7.2136e+05,8.5853
7.2144e+05,8.5955
7.2154e+05,8.6044
7.2163e+05,8.6166
7.2172e+05,8.6304
7.2181e+05,8.634
7.219e+05,8.6403
7.2199e+05,8.6542
7.2209e+05,8.6636
7.2218e+05,8.6794
7.2227e+05,8.6899
7.2236e+05,8.6981
7.2245e+05,8.6995
7.2254e+05,8.738
7.2263e+05,8.7471
7.2272e+05,8.7601
7.2282e+05,8.7635
7.2291e+05,8.7637
7.23e+05,8.7779
7.2309e+05,8.7823
7.2318e+05,8.7843
7.2327e+05,8.7647
7.2336e+05,8.7776
7.2346e+05,8.7867
7.2355e+05,8.792
7.2364e+05,8.7944
7.2373e+05,8.7952
7.2382e+05,8.7899
7.2391e+05,8.7864
7.24e+05,8.7861
7.2409e+05,8.7799
7.2418e+05,8.7944
7.2428e+05,8.8056
7.2437e+05,8.8202
7.2446e+05,8.8385
7.2455e+05,8.8517
7.2464e+05,8.8592
7.2473e+05,8.8776
7.2482e+05,8.8869
7.2492e+05,8.9011
7.2501e+05,8.9182
7.251e+05,8.9265
7.2519e+05,8.9425
7.2528e+05,8.9466
7.2537e+05,8.9565
7.2546e+05,8.9645
7.2555e+05,8.9787
7.2565e+05,8.9847
7.2574e+05,8.9837
7.2583e+05,8.9975
7.2592e+05,9.0096
7.2601e+05,9.0138
7.261e+05,9.0287
7.2619e+05,9.041
7.2628e+05,9.0466
7.2638e+05,9.0592
7.2647e+05,9.0648
7.2656e+05,9.0747
7.2665e+05,9.0867
7.2674e+05,9.0879
7.2683e+05,9.0991
7.2692e+05,9.0996
7.2702e+05,9.1018
7.2711e+05,9.0983
7.272e+05,9.0945
7.2729e+05,9.1026
7.2738e+05,9.1046
7.2747e+05,9.1043
7.2756e+05,9.1205
7.2766e+05,9.128
7.2775e+05,9.1382
7.2784e+05,9.1479
7.2793e+05,9.1472
7.2802e+05,9.1551
7.2811e+05,9.1635
7.282e+05,9.1748
7.283e+05,9.1803
7.2838e+05,9.1889
7.2848e+05,9.1991
7.2857e+05,9.2074
7.2866e+05,9.2125
7.2875e+05,9.2196
7.2884e+05,9.2315
7.2893e+05,9.2377
7.2902e+05,9.2459
7.2912e+05,9.2603
7.2921e+05,9.2653
7.293e+05,9.2787
7.2939e+05,9.2857
7.2948e+05,9.2942
7.2957e+05,9.3099
7.2966e+05,9.3165
7.2976e+05,9.3232
7.2985e+05,9.3403
7.2994e+05,9.3518
7.3003e+05,9.3679
7.3012e+05,9.3736
7.3021e+05,9.3861
7.303e+05,9.3982
7.3039e+05,9.4107
7.3049e+05,9.4206
7.3058e+05,9.4322
7.3067e+05,9.4367
7.3076e+05,9.4427
7.3085e+05,9.4479
7.3094e+05,9.4514
7.3103e+05,9.45
7.3112e+05,9.4574
7.3122e+05,9.4594
7.3131e+05,9.4627
7.314e+05,9.467
7.3149e+05,9.4674
7.3158e+05,9.4724
7.3167e+05,9.4844
7.3176e+05,9.5004
7.3186e+05,9.5092
7.3195e+05,9.5142
7.3204e+05,9.5196
7.3213e+05,9.5295
7.3222e+05,9.5378
7.3231e+05,9.546
7.324e+05,9.5566
7.3249e+05,9.566
7.3259e+05,9.5664
7.3268e+05,9.5798
7.3277e+05,9.5823
7.3286e+05,9.5833
7.3295e+05,9.5938
7.3304e+05,9.5958
7.3313e+05,9.6014
7.3322e+05,9.6082
7.3332e+05,9.6138
7.3341e+05,9.6097
7.335e+05,9.6153
7.3359e+05,9.6098
7.3368e+05,9.5922
7.3377e+05,9.5838
7.3386e+05,9.5851
7.3396e+05,9.5891
7.3405e+05,9.5879
7.3414e+05,9.5882
7.3423e+05,9.5952
7.3432e+05,9.5973
7.3441e+05,9.6077
7.345e+05,9.6061
7.3459e+05,9.6108
7.3468e+05,9.6181
7.3478e+05,9.6225
7.3487e+05,9.6307
7.3496e+05,9.6341
7.3505e+05,9.6358
7.3514e+05,9.6398
7.3524e+05,9.6443
7.3532e+05,9.646
7.3542e+05,9.6497
7.3551e+05,9.6598
7.356e+05,9.6619
7.3569e+05,9.6711
7.3578e+05,9.6829
7.3587e+05,9.6885
7.3596e+05,9.6929
7.3606e+05,9.7013
7.3615e+05,9.7059
7.3624e+05,9.7088
7.3633e+05,9.7119
7.3642e+05,9.7191
7.3651e+05,9.7256
7.366e+05,9.7273
7.367e+05,9.7341
7.3679e+05,9.7414
7.3688e+05,9.7469
