7.1113e+05,4.5108
7.1122e+05,4.4981
7.1131e+05,4.446
7.114e+05,4.3258
7.1149e+05,4.2791
7.1158e+05,4.1809
7.1168e+05,4.2042
7.1177e+05,4.1683
7.1186e+05,4.2813
7.1195e+05,4.2727
7.1204e+05,4.1855
7.1213e+05,4.0413
7.1222e+05,4.0246
7.1231e+05,4.0366
7.1240e+05,4.0622
7.125e+05,4.1402
7.1259e+05,4.189
7.1268e+05,4.2828
7.1277e+05,4.3071
7.1286e+05,4.2977
7.1295e+05,4.3495
7.1304e+05,4.2331
7.1314e+05,4.1508
7.1323e+05,4.1576
7.1332e+05,4.1406
7.1341e+05,4.1468
7.135e+05,4.1861
7.1359e+05,4.1526
7.1368e+05,4.1067
7.1378e+05,4.2409
7.1387e+05,4.2083
7.1396e+05,4.2533
7.1405e+05,4.2898
7.1414e+05,4.2662
7.1423e+05,4.3297
7.1432e+05,4.3342
7.1442e+05,4.3806
7.1451e+05,4.4458
7.146e+05,4.4786
7.1469e+05,4.5224
7.1478e+05,4.5856
7.1487e+05,4.5555
7.1496e+05,4.5271
7.1505e+05,4.4967
7.1515e+05,4.3922
7.1524e+05,4.3969
7.1533e+05,4.4001
7.1542e+05,4.3969
7.1551e+05,4.461
7.156e+05,4.4937
7.1569e+05,4.5249
7.1578e+05,4.4978
7.1588e+05,4.6158
7.1597e+05,4.6773
7.1606e+05,4.6518
7.1615e+05,4.6723
7.1624e+05,4.6654
7.1633e+05,4.6514
7.1642e+05,4.646
7.1652e+05,4.6764
7.1661e+05,4.674
7.167e+05,4.7656
7.1679e+05,4.708
7.1688e+05,4.6862
7.1697e+05,4.7094
7.1706e+05,4.82
7.1715e+05,4.7651
7.1724e+05,4.8141
7.1734e+05,4.8736
7.1743e+05,4.89
7.1752e+05,4.8823
7.1761e+05,4.9117
7.177e+05,4.7975
7.1779e+05,4.9695
7.1788e+05,4.9105
7.1798e+05,4.9805
7.1807e+05,4.9627
7.1816e+05,5.0056
7.1825e+05,4.9671
7.1834e+05,4.9996
7.1843e+05,5.0183
7.1852e+05,5.0094
7.1861e+05,4.985
7.1871e+05,5.0131
7.188e+05,5.0418
7.1889e+05,5.0614
7.1898e+05,5.1187
7.1907e+05,5.106
7.1916e+05,4.9784
7.1925e+05,5.1807
7.1934e+05,5.1565
7.1944e+05,5.1903
7.1953e+05,5.1981
7.1962e+05,5.2411
7.1971e+05,5.2381
7.198e+05,5.2473
7.1989e+05,5.2511
7.1998e+05,5.2493
7.2008e+05,5.2899
7.2017e+05,5.2024
7.2026e+05,5.3053
7.2035e+05,5.2758
7.2044e+05,5.3344
7.2053e+05,5.376
7.2062e+05,5.4467
7.2072e+05,5.4938
7.2081e+05,5.4971
7.209e+05,5.545
